,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1767,0.14088050524393717,8.848238526845382e-05,0.012089411417643229,5.284520899442668e-05,15,sqrt,160,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 160}",-2.880674729578978,-2.4814983826418167,-2.284357234350274,-2.548843448857023,0.24805934402424326,1605
1768,0.1455991268157959,0.0002528625083053846,0.012498617172241211,6.805336661962781e-05,15,sqrt,165,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 165}",-2.8658786332777666,-2.49535538858478,-2.2613361906043283,-2.5408567374889586,0.24889177140873459,1301
1769,0.15084576606750488,0.0009465580516106265,0.013013044993082682,0.00028051674782749586,15,sqrt,170,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 170}",-2.8775487091301124,-2.4962942829005614,-2.237907759220257,-2.537250250416977,0.2627332990655476,1124
1770,0.1552286148071289,0.0002539408213253996,0.013202826182047525,0.0001660297790997342,15,sqrt,175,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 175}",-2.8726532000809533,-2.510019131446195,-2.2375235274606835,-2.5400652863292774,0.260159571325147,1228
1771,0.15996623039245605,0.0004231338504444302,0.013603925704956055,8.040422826352025e-05,15,sqrt,180,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 180}",-2.848736750470366,-2.496923685668242,-2.2536223538036007,-2.53309426331407,0.24429697677954273,1021
1772,0.16420348485310873,0.0016819531785219808,0.013823668162027994,0.0001379769238699245,15,sqrt,185,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 185}",-2.87738319712317,-2.471535859019758,-2.259552868134522,-2.536157308092483,0.2563338027062231,1081
1773,0.16787385940551758,0.0010534966946320902,0.013972202936808268,5.8230236669024706e-05,15,sqrt,190,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 190}",-2.8789107295260736,-2.48879353876959,-2.2623515883274177,-2.543351952207694,0.25464846227242804,1395
1774,0.1714190642038981,0.00038275018670592693,0.01432347297668457,9.48246770048707e-05,15,sqrt,195,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 195}",-2.897722166733764,-2.476339544654579,-2.25062039021123,-2.541560700533191,0.2681734844899989,1332
1775,0.17602666219075522,0.00013978058348294847,0.014601786931355795,5.100349945841268e-05,15,sqrt,200,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 200}",-2.890305452759876,-2.492545482159213,-2.265020997215843,-2.5492906440449774,0.25840558899313126,1639
1776,0.18026129404703775,0.0009933529074043737,0.014926433563232422,8.019020265623331e-05,15,sqrt,205,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 205}",-2.8957864475067434,-2.495415289427307,-2.2378497598947575,-2.543017165609603,0.27070232752171886,1379
1777,0.185593048731486,0.00042118040941827733,0.015236775080362955,0.00013112939969202116,15,sqrt,210,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 210}",-2.8938928780241757,-2.4790534183402033,-2.249786957565209,-2.5409110846431964,0.2665681743355877,1310
1778,0.18953418731689453,0.00035782813716637746,0.015502134958902994,0.0001542787857244776,15,sqrt,215,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 215}",-2.9011896725745245,-2.4766456219322133,-2.2443279908383422,-2.540721095115027,0.2719633148435312,1290
1779,0.1952220598856608,0.0008343077995891609,0.01584935188293457,0.0001537910107545074,15,sqrt,220,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 220}",-2.906021919265013,-2.443461719842304,-2.2361406770470373,-2.5285414387181184,0.2800168311511116,861
1780,0.19720220565795898,0.0011403331754959438,0.016039609909057617,0.00016100593353319455,15,sqrt,225,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 225}",-2.902723706096942,-2.4222493616058096,-2.2597597337664475,-2.5282442671563996,0.27297967864630657,830
1781,0.20118927955627441,0.00041334278220680744,0.01628907521565755,6.954669906984705e-06,15,sqrt,230,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 230}",-2.9069513709277324,-2.423327668508022,-2.252904921337554,-2.527727986924436,0.2770303947457342,806
1782,0.20556306838989258,0.0002645533922821298,0.016546249389648438,3.6070348854686e-05,15,sqrt,235,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 235}",-2.927590694427619,-2.410291031427099,-2.2546323910447166,-2.530838038966478,0.2876536172702891,971
1783,0.21081153551737467,0.00045460904329957554,0.016901016235351562,6.166274550498074e-05,15,sqrt,240,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 240}",-2.9361694489275902,-2.3794759584305707,-2.2699486292777493,-2.5285313455453036,0.291691248245662,852
1784,0.21487998962402344,0.00024404382587254897,0.01735369364420573,0.00024604746024171035,15,sqrt,245,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 245}",-2.9408545837989983,-2.3860646813481323,-2.2893595829383173,-2.5387596160284827,0.287051959691844,1179
1785,0.21996625264485678,0.0005085668305556581,0.01768175760904948,0.0001970333348384518,15,sqrt,250,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 250}",-2.940680277769743,-2.386051706028578,-2.3001079984261144,-2.542279994074812,0.28388808799157195,1352
1786,0.22533981005350748,0.00043215428043799034,0.017979780832926433,5.3711895530758925e-05,15,sqrt,255,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 255}",-2.9255909138137275,-2.3793436187913874,-2.2983442059334864,-2.534426246179534,0.2785648627338082,1046
1787,0.22688913345336914,0.0003395114051996608,0.018011093139648438,5.275717066630068e-05,15,sqrt,260,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 260}",-2.9481505630092246,-2.3734661281388427,-2.308754645381594,-2.543457112176554,0.2873783636721247,1406
1788,0.23129963874816895,0.0005139600098627755,0.018314202626546223,4.755054527648375e-05,15,sqrt,265,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 265}",-2.9398992840718776,-2.3664482053932474,-2.3040238109001723,-2.5367904334550992,0.28617798697214286,1108
1789,0.23613802591959634,0.0005969808671532167,0.018666585286458332,0.00014172272761077097,15,sqrt,270,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 270}",-2.9213780667521085,-2.3766499259144807,-2.269164679782477,-2.5223975574830217,0.2855139863666683,619
1790,0.24177749951680502,0.0011549526926990976,0.019246498743693035,0.0001121046311112157,15,sqrt,275,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 275}",-2.9210331677757906,-2.3844394570699583,-2.266315403302719,-2.5239293427161558,0.28490572584318263,677
1791,0.24628766377766928,0.0008559501561489677,0.019447882970174152,0.0001095733908446774,15,sqrt,280,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 280}",-2.9126554471165944,-2.367202232804554,-2.271071751302902,-2.5169764770746834,0.28252628534764146,460
1792,0.2513076464335124,0.0014386213721784712,0.01963488260904948,0.00010099165109665213,15,sqrt,285,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 285}",-2.9118138429984337,-2.3865192753860467,-2.275702985885788,-2.5246787014234227,0.27745903708040587,720
1793,0.2546493212381999,0.0004965779331752586,0.020012299219767254,0.00024884476549514185,15,sqrt,290,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 290}",-2.9216337030794515,-2.395974976053203,-2.26956682389952,-2.529058501010725,0.2823487467562097,897
1794,0.25752989451090497,0.00027297253351468367,0.02009884516398112,3.604372375502201e-05,15,sqrt,295,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 295}",-2.9348237469181777,-2.398461950884163,-2.271331052992553,-2.5348722502649643,0.28753140820443784,1059
1795,0.2623395125071208,6.749178508881967e-05,0.02044987678527832,0.00012141023803996871,15,sqrt,300,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 300}",-2.9448879900043203,-2.395229495901454,-2.2624152621471874,-2.5341775826843205,0.29543435162785125,1036
1796,0.26717909177144367,0.0005464861151786156,0.02073049545288086,6.648530539199415e-05,15,sqrt,305,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 305}",-2.9617046076064755,-2.403501810785028,-2.270773284259219,-2.545326567550241,0.29936846818954466,1476
1797,0.27189040184020996,0.001248972075078231,0.02109209696451823,0.00014174505313673777,15,sqrt,310,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 310}",-2.972031185181296,-2.4060673711755403,-2.2747138148242376,-2.550937457060358,0.3025484920786821,1725
1798,0.2754808266957601,0.0005796835916765229,0.021432002385457356,0.00021296686103228858,15,sqrt,315,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 315}",-2.9699843360790013,-2.4154271714900752,-2.278177638234923,-2.5545297152679995,0.2990666202923121,1833
1799,0.281753142674764,0.0004456933060664258,0.021769364674886067,0.0001883366267010769,15,sqrt,320,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 320}",-2.985803684928664,-2.4249328311635696,-2.276895410931684,-2.562543975674639,0.30533081027587033,1964
1800,0.283904234568278,0.0013967695340588026,0.021958669026692707,0.00025448770790893586,15,sqrt,325,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 325}",-2.9780291550086146,-2.440678436381428,-2.2718904597241516,-2.563532683704731,0.30108452723284923,1995
1801,0.2870735327402751,0.000918387011890902,0.022066672643025715,3.267252886545911e-05,15,sqrt,330,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 330}",-2.970282788076905,-2.444521337678432,-2.2701840246187097,-2.5616627167913486,0.2975748047962402,1944
1802,0.29156096776326496,0.0003463790834202666,0.022298574447631836,3.727929452017042e-05,15,sqrt,335,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 335}",-2.981972743194241,-2.4397500298465116,-2.2664740323192727,-2.562732268453342,0.3047710338111721,1973
1803,0.2984329064687093,0.0008761949135261657,0.02303735415140788,9.583148375474301e-05,15,sqrt,340,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 340}",-2.9878452555232693,-2.4255858901573513,-2.25495887870424,-2.556130008128287,0.3131154583475966,1867
1804,0.3021170298258464,0.00020382546728550983,0.02314019203186035,0.00014064042331339243,15,sqrt,345,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 345}",-2.9761415739435653,-2.4205584976171997,-2.2504537729907286,-2.5490512815171646,0.3098800765336092,1619
1805,0.30756251017252606,0.0007037067866471876,0.0235442320505778,0.00012149157232888095,15,sqrt,350,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 350}",-2.976642902150085,-2.4307160259958063,-2.2449957148249498,-2.5507848809902804,0.3105256823892439,1703
1806,0.31242092450459796,0.00033423032782309433,0.023908138275146484,0.000136349304293754,15,sqrt,355,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 355}",-2.966549635006271,-2.4329547323957446,-2.250954019345566,-2.550152795582527,0.30366737372686314,1670
1807,0.31287654240926105,0.0011612090243756047,0.0237731138865153,7.340436162577023e-05,15,sqrt,360,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 360}",-2.974998743213965,-2.4229636927698,-2.2587790595621735,-2.552247165181979,0.3063530871307171,1745
1808,0.3181331157684326,0.0011266998297564225,0.024180889129638672,5.5071079251269e-05,15,sqrt,365,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 365}",-2.9843990400880265,-2.431092302437769,-2.2532590376535895,-2.5562501267264617,0.3113302496551067,1878
1809,0.32256023089090985,0.0009774831505239502,0.024541775385538738,0.00020871658032189212,15,sqrt,370,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 370}",-2.9871837967056973,-2.427439744221051,-2.2433083609043476,-2.552643967277032,0.31632761403377446,1767
1810,0.3278209368387858,0.0006723485469699435,0.02490544319152832,0.00021080580137324272,15,sqrt,375,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 375}",-2.9811532361172004,-2.435272594071041,-2.253199107179946,-2.556541645789396,0.3093099207781745,1888
1811,0.3318452040354411,0.001575100565413462,0.025504271189371746,0.00019950951920889151,15,sqrt,380,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 380}",-2.982564870454708,-2.4356123323349483,-2.247776389435016,-2.555317864074891,0.31168957709732437,1852
1812,0.33800943692525226,0.001767301797390064,0.025412797927856445,0.00020425400053441795,15,sqrt,385,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 385}",-2.9767109099645737,-2.4361811058391782,-2.24867783128698,-2.5538566156969105,0.30864616756344343,1806
1813,0.34031860033671063,0.0013410201976318589,0.02576128641764323,4.6557938862199825e-05,15,sqrt,390,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 390}",-2.9734985764808224,-2.433108610752725,-2.2446925177166253,-2.550433234983391,0.30888333116890676,1680
1814,0.34218494097391766,0.00043952051022013626,0.0257110595703125,0.00011737234695704453,15,sqrt,395,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 395}",-2.956589209598241,-2.4299964597964574,-2.2454240999210393,-2.5440032564385793,0.30131613029728455,1434
1815,0.34813698132832843,0.0009679340627005228,0.025974273681640625,6.628636806389937e-05,15,sqrt,400,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 400}",-2.9505341725199785,-2.416885570944674,-2.245460262354301,-2.537626668606318,0.30024003086140205,1140
1816,0.3609360059102376,0.014362611188994373,0.026489416758219402,8.434702869486195e-05,15,sqrt,405,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 405}",-2.9499610430558585,-2.4174902394651343,-2.250465348537193,-2.5393055436860617,0.29827591579985735,1214
1817,0.35953275362650555,0.0020741356381678904,0.027002414067586262,7.564179860590918e-05,15,sqrt,410,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 410}",-2.955134623229025,-2.42047300210333,-2.2446839093802717,-2.5400971782375423,0.30212305642888027,1237
1818,0.3634669780731201,0.0015914887280320618,0.027326583862304688,0.00026757009458572094,15,sqrt,415,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 415}",-2.961842940712196,-2.43362109819739,-2.256440610109295,-2.5506348830062935,0.2996300845837296,1694
1819,0.36666051546732586,0.000980128510246946,0.027428547541300457,7.094714491785704e-05,15,sqrt,420,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 420}",-2.967530530718818,-2.4346309257855636,-2.260030547702785,-2.5540640014023888,0.3009288411517385,1819
1820,0.37267343203226727,0.0019128356660141658,0.028052647908528645,0.00025079400821686446,15,sqrt,425,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 425}",-2.951463509917251,-2.4433760285145025,-2.264086980583875,-2.5529755063385426,0.2911250102894816,1789
1821,0.3752130667368571,0.003049200796820709,0.028124570846557617,0.0002724691500123574,15,sqrt,430,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 430}",-2.9512025544056866,-2.4383989619706643,-2.259374546758138,-2.549658687711496,0.2931899759204351,1654
1822,0.382090965906779,0.003370748247338016,0.028342564900716145,3.118173124890105e-05,15,sqrt,435,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 435}",-2.953465204917248,-2.443689635936927,-2.260536660581139,-2.5525638338117713,0.2931753572080572,1758
1823,0.3845152060190837,0.0012154791067590961,0.02855833371480306,2.6294109372035763e-05,15,sqrt,440,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 440}",-2.944518847245046,-2.4433306966925885,-2.2534999534396976,-2.5471164991257775,0.29149659516481213,1554
1824,0.38826926549275714,0.0011518939668624414,0.02869097391764323,5.4723974778163675e-05,15,sqrt,445,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 445}",-2.945342194713369,-2.4516456108588693,-2.2458432112508797,-2.5476103389410394,0.2935207303788242,1569
1825,0.3942285378774007,0.002333979480217137,0.029708464940388996,0.0005284957957431553,15,sqrt,450,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 450}",-2.9431126809020496,-2.4482452545633353,-2.256357906890486,-2.5492386141186234,0.2893184795487678,1629
1826,0.3971874713897705,0.0025731064739754925,0.029461781183878582,0.00015903101063203588,15,sqrt,455,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 455}",-2.9368993284917266,-2.449807473530227,-2.253241865284378,-2.546649555768777,0.2873797411312547,1507
1827,0.40339287122090656,0.003233686451427963,0.0298612117767334,0.00022127436386767672,15,sqrt,460,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 460}",-2.9460208878982788,-2.445127723121985,-2.2478895021056067,-2.546346037708623,0.2938601916592526,1496
1828,0.407595157623291,0.002087149913200441,0.03039860725402832,0.000187337641903465,15,sqrt,465,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 465}",-2.938400978224586,-2.4452235571302,-2.238324373967209,-2.540649636440665,0.2936624086901605,1272
1829,0.4108131726582845,0.0021685517212550443,0.030463377634684246,0.00012663600578382916,15,sqrt,470,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 470}",-2.938293551900407,-2.445861015462573,-2.232246381285232,-2.538800316216071,0.29563934898434996,1190
1830,0.4154672622680664,0.0021730737043668246,0.03072500228881836,0.00011972997123227762,15,sqrt,475,"{'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 475}",-2.946650592788984,-2.4323721677638566,-2.2381696430569322,-2.539064134536591,0.29891324924765184,1202
